24,NG008,BORNO,NG008013,JERE,NG008013009,OLD MAIDUGURI,BO_S113,EL-MISKIN CENTER,13.17708,11.88156,Click to open on google map,Informal,Spontaneous,Camp,"302,721 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,518,3043,108,135,233,284,397,485,512,705,82,102,No,Insurgency ,None,Place of origin,Access to land ,NULL,None,<75%,<50%,<50%,None,<75%,None,<50%,Hygiene kits,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Once a month,Cash (personal money),Yes,Fever,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Daily labourer,203,Yes,Yes,No,"Friends, neighbors and family",Other relief assistance,No
24,NG008,BORNO,NG008013,JERE,NG008013009,OLD MAIDUGURI,BO_S114,OLD MAIDUGURI POLICE STATION CAMP,13.17357,11.87226,Click to open on google map,Informal,Spontaneous,Camp,"13,511 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,150,783,15,16,68,73,119,124,153,199,6,10,No,Insurgency ,None,Place of origin,Access to land ,NULL,None,<75%,<50%,<25%,None,<25%,>75%,<75%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),11,Burning,Yes,Yes,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),NGO,Yes,On-site,<75%,Daily labourer,86,Yes,Yes,No,Local leader/Community leader,Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S115,AJIRI  I,13.13304,11.79371,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"30,461 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,56,277,9,10,24,29,36,44,50,61,6,8,No,Insurgency ,None,Place of origin,Access to land ,NULL,None,None,>75%,<25%,None,<50%,<25%,<25%,Mattress,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),6,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,>75%,Petty trade,41,Yes,Yes,No,Local leader/Community leader,Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S116,AWULAM CAMP,13.13424,11.7899,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"13,309 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Private Building,Emergency shelter,47,204,7,9,12,15,32,39,38,46,2,4,No,Insurgency ,None,Place of origin,Access to land ,NULL,None,>75%,<25%,None,None,>75%,<25%,<50%,Mosquito nets,On-site (<10 mn),Hand pumps,5 - 10 ltr,Yes,No,Not so good (Not hygienic),8,Burning,No,None,Yes,No,"Yes, on site",No,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,Off-site,<50%,Collecting firewood,15,Yes,Yes,No,Local leader/Community leader,Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S117,YAJIWA CAMP KUSHERI,13.13063,11.78872,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"21,630 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,223,1196,26,32,58,74,231,282,201,246,22,24,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,<50%,<75%,None,None,<50%,<25%,<50%,Mosquito nets,On-site (<10 mn),Ponds/canals,10 - 15 ltr,Yes,No,Not so good (Not hygienic),24,Garbage pit,Yes,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Collecting firewood,41,Yes,Yes,No,Local leader/Community leader,Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013002,BALE GALTIMARI,BO_S118,GIDAN YAN BAMA,13.18068,11.79301,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"16,515 sq.m",None,NULL,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,18,103,2,4,8,10,14,16,18,23,3,5,No,Insurgency ,None,Place of origin,Access to better services ,NULL,None,>75%,<25%,None,None,<25%,<25%,None,Mosquito nets,On-site (<10 mn),Water truck,>15 ltr,Yes,No,Good (Hygienic),4,Burning,No,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Diarrhea,Yes,Yes,Off-site (<3 km),INGO,Yes,On-site,<25%,Petty trade,9,Yes,Yes,No,"Friends, neighbors and family",Other relief assistance,No
24,NG008,BORNO,NG008013,JERE,NG008013002,BALE GALTIMARI,BO_S119,KEKENO NON GOVERNMENT IDP CAMP,13.13685,11.78282,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"21,360 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,29,160,4,6,12,15,20,26,28,36,5,8,Yes,Insurgency ,None,Place of origin,Access to land ,NULL,None,>75%,None,None,None,<75%,<25%,<25%,Mattress,On-site (<10 mn),Hand pumps,>15 ltr,Yes,No,Not so good (Not hygienic),5,Burning,No,Yes,No,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),Government,Yes,On-site,>75%,Daily labourer,8,Yes,Yes,Yes,Local leader/Community leader,Other relief assistance,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S121,DALWA,13.13337,11.79418,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"4,429 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,25,151,3,3,10,14,24,30,25,37,2,3,Yes,Insurgency ,None,Place of origin,Access to land ,NULL,None,>75%,None,None,None,<50%,<25%,None,Blankets/Mats,On-site (<10 mn),Piped water supply,5 - 10 ltr,Yes,No,Not so good (Not hygienic),8,Burning,No,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Petty trade,13,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S123,KUSHERI BULAMARI,13.13215,11.79093,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"5,595 sq.m",None,NULL,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Private Building,Emergency shelter,18,120,3,5,6,8,16,22,23,31,3,3,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,<75%,<50%,None,None,>75%,<50%,<75%,Mosquito nets,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),4,Garbage pit,No,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,Off-site,<75%,Petty trade,8,Yes,Yes,No,Local leader/Community leader,Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013002,BALE GALTIMARI,BO_S124,GIDAN BREDI,13.170328,11.80468,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"32,896 sq.m",None,NULL,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Private Building,Emergency shelter,15,63,1,2,5,9,6,9,11,14,4,2,No,Insurgency ,None,Place of origin,To join family members,NULL,None,>75%,<25%,None,None,None,None,>75%,Mosquito nets,On-site (<10 mn),Lake/dam,>15 ltr,Yes,No,Not so good (Not hygienic),2,No waste disposal system,Yes,None,No,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Diarrhea,Yes,Yes,On-site (<3 km),INGO,Yes,Off-site,<25%,Petty trade,0,Yes,No,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013007,MASHAMARI,BO_S125,GIDAN MONGORO,13.17987,11.85286,Click to open on google map,Informal,Spontaneous,Camp,"5,330 sq.m",None,NULL,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Private Building,Self-made/makeshift shelter,25,149,5,4,16,20,18,22,28,36,0,0,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,None,>75%,None,None,<50%,<25%,<50%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),6,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Once a week,Cash (personal money),Yes,Malaria,No,Yes,Off-site (<3 km),INGO,Yes,Off-site,<50%,Daily labourer,9,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013006,MAIMUSARI,BO_S127,ADAM KOLO,13.18742,11.83339,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"5,869 sq.m",Religious entity,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,31,181,4,7,11,16,27,32,34,42,3,5,No,Insurgency ,None,Place of origin,Access to better services ,NULL,None,None,<75%,<75%,<50%,<25%,None,<50%,Mosquito nets,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,Yes,None,Yes,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,No,Yes,On-site (<3 km),Government,Yes,On-site,<50%,Petty trade,22,Yes,Yes,No,"Friends, neighbors and family",Distribution,Yes
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S128,MUNA DA'ALTI 1A,13.25319,11.86917,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"4,644 sq.m",INGO,IOM,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,89,572,14,17,39,67,60,89,104,154,10,18,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<25%,<75%,None,None,<25%,<75%,<25%,Blankets/Mats,On-site (<10 mn),Hand pumps,>15 ltr,Yes,No,Not so good (Not hygienic),16,No waste disposal system,Yes,None,No,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Diarrhea,Yes,Yes,Off-site (<3 km),INGO,Yes,On-site,<75%,Collecting firewood,25,Yes,Yes,Yes,Local leader/Community leader,Other relief assistance,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S129,MUNA DA'ALTI 1B,13.25373,11.86955,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"4,237 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,12,39,1,0,3,3,3,6,6,8,4,5,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,<25%,>75%,None,None,<25%,<25%,<50%,Blankets/Mats,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Good (Hygienic),6,No waste disposal system,Yes,None,Yes,No,"Yes, on site",Yes,Once a week,Distribution,No,Malaria,No,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Collecting firewood,6,Yes,No,No,"Friends, neighbors and family",Situation in areas of origin,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021002,BOLORI  II,BO_S130,DOGONGIDA CAMP,13.11927,11.87863,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"10,309 sq.m",None,NULL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Private Building,Individual house,41,321,10,14,28,39,41,63,48,65,7,6,No,Insurgency ,None,Place of origin,Access to better services ,NULL,None,None,None,>75%,None,None,<50%,<50%,Blankets/Mats,On-site (<10 mn),Piped water supply,>15 ltr,No,Yes,Not so good (Not hygienic),4,Garbage pit,Yes,None,Yes,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Diarrhea,Yes,Yes,On-site (<3 km),INGO,Yes,Off-site,<50%,Petty trade,40,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013011,MAIRI,BO_S131,LAYIN ELKA,13.1894,11.82011,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"5,704 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Individual house,16,86,2,4,4,9,9,19,14,22,1,2,No,Insurgency ,None,Place of origin,Access to better services ,NULL,None,None,<75%,<50%,<25%,<25%,None,<50%,Mosquito nets,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,Yes,None,Yes,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<25%,Petty trade,6,Yes,Yes,No,"Friends, neighbors and family",Access to services,No
24,NG008,BORNO,NG008024,MONGUNO,NG008024007,MONGUNO,BO_S133,GSSSS MONGUNO,13.61071,12.68006,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"111,804 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Self-made/makeshift shelter,5241,27814,751,918,2278,2784,3417,4176,5695,6961,375,459,No,Insurgency ,None,Place of origin,Access to better services ,NULL,None,<25%,<75%,<50%,None,<75%,<50%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),72,Burning,Yes,Yes but no soap/water inside,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),NGO,Yes,On-site,<50%,Collecting firewood,92,Yes,No,No,"Friends, neighbors and family",Access to services,No
24,NG008,BORNO,NG008007,DAMBOA,NG008007005,DAMBOA,BO_S134,HAUSARI PRIMARY SCHOOL DAMBOA,12.75235,11.14815,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"57,834 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Public/Government,Emergency shelter,634,2573,54,49,218,245,283,319,542,812,27,24,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,<75%,<25%,<25%,None,<25%,None,<50%,Kitchen sets,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,Garbage pit,Yes,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Farming,23,Yes,Yes,Yes,Local leader/Community leader,Distribution,Yes
24,NG008,BORNO,NG008025,NGALA,NG008025007,NGALA WARD,BO_S135,INTERNATIONAL SCHOOL CAMP,14.16962,12.35897,Click to open on google map,Formal,Spontaneous,Camp,"836,138 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,10337,40697,1099,1343,4029,4924,5311,6492,6451,9827,549,672,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,<75%,<50%,<25%,None,<75%,<25%,<50%,Blankets/Mats,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),933,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Petty trade,1879,Yes,Yes,Yes,"Friends, neighbors and family",Access to services,Yes
24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S137,KAMCHIJIN PRAYER GROUND,13.92085,12.03809,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"41,939 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,449,1911,72,62,88,237,251,305,436,357,47,56,Yes,Insurgency ,Fire,Place of origin,Improved security ,NULL,None,<75%,<50%,None,None,<50%,<75%,<50%,Mosquito nets,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Good (Hygienic),135,Garbage pit,No,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Petty trade,162,Yes,Yes,No,Religious leader,Other relief assistance,No
24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S138,SANGAYA,13.91658,12.03091,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"49,858 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,1523,7831,127,194,739,902,1039,1349,1647,1678,63,93,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,>75%,<25%,<25%,None,<25%,<50%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),110,Garbage pit,No,None,Yes,Yes,"Yes, on site",Yes,Once a month,Distribution,Yes,Fever,Yes,Yes,On-site (<3 km),NGO,Yes,On-site,>75%,Daily labourer,718,Yes,Yes,No,Religious leader,Access to services,No
24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S139,MOHAMMED KYARIMI,13.91272,12.04114,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"50,723 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,1224,5642,107,120,528,657,744,1118,984,1272,45,67,No,Insurgency ,None,Place of origin,Access to better services ,NULL,None,None,<75%,<50%,None,<25%,<50%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Good (Hygienic),64,Garbage pit,No,Yes but no soap/water inside,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,Mobile clinic,INGO,Yes,On-site,<75%,Collecting firewood,152,Yes,Yes,Yes,Religious leader,Access to services,No
24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S140,BULABULIN IDP CAMP,13.90478,12.03952,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"71,280 sq.m",Individual/Private,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,School,356,2718,44,64,215,328,359,537,447,670,25,29,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,None,<25%,<75%,None,<50%,<25%,<50%,Kitchen sets,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),34,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,>75%,Petty trade,153,Yes,Yes,Yes,Religious leader,Access to services,No
24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S142,AGRIC IDP CAMP,13.90292,12.03685,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"85,544 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Self-made/makeshift shelter,968,5429,238,195,449,509,724,850,942,1337,86,99,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,<50%,<75%,<25%,None,<50%,<25%,<50%,Kitchen sets,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),78,Burning,No,Yes but no soap/water inside,Yes,Yes,"Yes, on site",Yes,Once a week,Distribution,Yes,Fever,Yes,Yes,On-site (<3 km),NGO,Yes,On-site,<75%,Daily labourer,198,Yes,Yes,Yes,Religious leader,Access to services,No
24,NG008,BORNO,NG008008,DIKWA,NG008008002,DIKWA,BO_S143,MOTOR PARK IDP CAMP,13.91043,12.03724,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"68,486 sq.m",Individual/Private,N/A,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,406,2149,101,86,173,191,319,392,385,452,24,26,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,None,>75%,<25%,None,None,<75%,None,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Good (Hygienic),100,Burning,Yes,None,Yes,No,"Yes, off site",Yes,Once a month,Distribution,Yes,Fever,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Daily labourer,401,Yes,Yes,No,Local leader/Community leader,Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S145,MUNA DA'ALTI 2A,13.25275,11.86705,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"35,892 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,937,6564,49,69,468,746,1214,1491,1006,1123,151,247,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<25%,>75%,None,None,<50%,<50%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),95,No waste disposal system,Yes,None,Yes,Yes,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Collecting firewood,20,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S146,MUNA DA`ALTI 2B,13.25057,11.8674,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"17,338 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,75,427,13,16,32,41,51,61,83,102,13,15,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<50%,<75%,<25%,<25%,<25%,<25%,<25%,Kitchen sets,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Good (Hygienic),16,Burning,No,Yes,Yes,No,"Yes, on site",Yes,Once a week,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Daily labourer,16,Yes,No,No,"Friends, neighbors and family",Situation in areas of origin,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021005,GAMBORU LIBERTY,BO_S147,ALLAMIN DAGASH GARAGE,13.16797,11.85737,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"60,814 sq.m",None,NULL,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Private Building,Self-made/makeshift shelter,47,243,4,6,23,28,35,43,44,53,3,4,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,None,>75%,None,None,<25%,<25%,<25%,Blankets/Mats,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,No,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),NGO,Yes,On-site,<50%,Daily labourer,12,Yes,Yes,No,"Friends, neighbors and family",Other relief assistance,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S148,ABULAM,13.15148,11.79165,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"7,206 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Private Building,Emergency shelter,25,133,4,7,7,10,16,25,23,34,3,4,No,Insurgency ,None,Place of origin,Access to land ,NULL,None,>75%,<25%,None,None,<50%,<50%,<50%,Blankets/Mats,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),4,Burning,No,None,Yes,No,"Yes, on site",No,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,Off-site,<50%,Daily labourer,15,Yes,No,Yes,Local leader/Community leader,Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S151,CUSTOM HOUSE,13.28239,11.88171,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"108,019 sq.m",Government,SEMA,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,1467,5868,130,159,359,439,479,586,1556,1903,115,142,Yes,Insurgency ,Flood,Place of origin,Improved security ,NULL,<25%,<75%,<50%,<25%,None,<25%,<25%,<50%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Good (Hygienic),363,Burning,No,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,No,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Collecting firewood,120,Yes,No,No,"Friends, neighbors and family",Situation in areas of origin,No
